0,5
0,42
0,60
0,79
0,84
0,93
1,0
1,14
1,24
1,64
2,17
2,24
2,34
3,27
3,43
3,56
3,87
3,91
4,32
4,36
4,59
4,65
5,28
5,37
5,51
5,75
6,7
6,21
6,74
7,58
7,95
8,29
8,37
9,35
10,18
10,93
11,28
11,29
11,43
12,4
12,43
12,76
13,6
13,38
13,63
14,4
14,5
14,18
14,40
14,86
15,28
15,69
15,88
16,96
17,43
17,70
17,83
18,NULL
19,72
19,90
19,99
20,39
20,44
20,90
21,25
22,48
22,54
22,55
22,64
22,82
22,97
23,42
23,69
24,4
24,7
24,11
25,16
25,22
25,24
25,37
25,58
26,28
26,43
26,68
27,10
27,11
27,22
27,40
27,46
27,99
28,1
28,5
28,30
28,61
29,5
29,20
29,26
29,36
29,44
29,78
30,22
30,31
30,52
30,65
31,8
31,82
32,0
32,24
32,62
33,36
33,79
33,99
34,81
34,96
34,99
35,50
35,68
35,71
35,73
36,30
36,33
36,81
37,60
37,94
37,99
38,26
38,40
38,63
38,66
38,84
38,95
39,59
39,73
40,13
41,9
41,12
41,68
41,72
42,90
43,42
43,76
43,84
43,90
44,7
44,36
44,45
45,18
45,55
45,56
45,79
46,36
46,48
46,59
46,87
47,NULL
48,10
48,42
48,87
49,4
49,6
49,13
49,21
49,67
50,1
51,13
51,21
51,72
52,19
52,55
52,99
53,4
53,21
53,39
54,11
54,40
55,5
55,67
56,27
56,28
56,50
56,84
57,20
57,22
57,24
57,58
57,69
58,96
59,30
59,81
59,84
59,92
60,25
60,50
60,72
60,85
61,22
62,NULL
63,40
63,42
63,99
64,98
65,13
66,90
66,98
67,24
68,90
69,9
70,NULL
71,19
71,36
71,81
72,32
72,55
73,94
74,4
74,79
75,69
75,73
75,90
76,49
76,50
77,NULL
78,26
78,54
78,61
79,44
79,59
80,2
80,6
80,84
81,NULL
82,NULL
83,21
83,42
84,NULL
85,NULL
86,28
86,68
86,89
87,53
87,72
87,98
88,8
88,36
89,8
89,48
89,58
90,NULL
91,NULL
92,NULL
93,NULL
94,3
94,33
94,48
95,NULL
96,54
96,67
97,29
97,46
98,0
98,68
99,46
99,88
99,97
